xAccl,yAccl,zAccl,newPosition,time,pcTime
-10,-9,1017,0,32678265,32771.116733551025
-11,-7,1012,0,32703267,32796.03099822998
-12,-3,1014,0,32728270,32821.08974456787
-6,-2,1009,0,32753276,32846.09580039978
-3,-4,1011,0,32778276,32870.97978591919
-10,-7,1013,0,32803283,32896.08192443848
-6,-1,1016,0,32828286,32921.04768753052
-8,-4,1012,0,32853287,32946.064949035645
-11,-3,1012,0,32878291,32971.200942993164
-8,-6,1020,0,32903298,32996.08087539673
-13,-4,1013,0,32928305,33021.174907684326
-9,-7,1019,0,32953306,33046.03695869446
-10,-4,1015,0,32978312,33071.199893951416
-13,-3,1012,0,33003320,33096.07291221619
-16,-2,1019,0,33028327,33121.09065055847
-15,-9,1009,0,33053327,33146.00086212158
-14,-2,1013,0,33078334,33171.02885246277
-15,-7,1019,0,33103342,33196.11191749573
-17,-8,1013,0,33128349,33221.10986709595
-16,0,1016,0,33153353,33246.084690093994
-16,-11,1018,0,33178353,33271.07095718384
-13,-5,1018,0,33203362,33296.11086845398
-13,-8,1016,0,33228368,33321.20490074158
-13,-2,1018,0,33253368,33346.21071815491
-14,-3,1024,0,33278372,33371.15478515625
-13,-2,1011,0,33303379,33396.07095718384
-12,-2,1009,0,33328386,33421.19884490967
-13,1,1015,0,33353386,33446.16174697876
-11,-6,1013,0,33378393,33471.160888671875
-10,-9,1010,0,33403401,33496.070861816406
-10,-2,1017,0,33428408,33521.235942840576
-9,0,1007,0,33453408,33546.10466957092
-13,1,1014,0,33478416,33571.19369506836
-3,-2,1021,0,33503422,33596.186876297
-7,4,1015,0,33528430,33621.22178077698
-8,0,1007,0,33553437,33646.071672439575
-8,-2,1016,0,33578445,33671.15592956543
-11,-8,1010,0,33603452,33696.13289833069
-12,-4,1008,0,33628455,33721.2028503418
-9,-2,1014,0,33653463,33746.137857437134
-7,-2,1011,0,33678467,33771.172761917114
-9,-5,1014,0,33703474,33796.12684249878
-11,-3,1007,0,33728474,33821.234941482544
-10,-5,1013,0,33753482,33845.96586227417
-8,-6,1016,0,33778488,33870.97072601318
-12,-2,1015,0,33803492,33896.140813827515
-9,-9,1013,0,33828496,33921.04387283325
-12,-3,1011,0,33853499,33946.11978530884
-16,-2,1015,0,33878503,33971.05693817139
-15,3,1013,0,33903503,33996.09684944153
-15,-6,1017,0,33928511,34021.10695838928
-15,0,1010,0,33953518,34046.16975784302
-15,-1,1013,0,33978526,34071.15173339844
-17,-4,1021,0,34003533,34096.136808395386
-16,-5,1013,0,34028539,34121.16193771362
-12,-9,1019,0,34053540,34146.09384536743
-15,-7,1009,0,34078547,34171.17476463318
-11,-5,1017,0,34103547,34196.11072540283
-15,-2,1015,0,34128554,34221.226930618286
-12,-4,1016,0,34153562,34246.03486061096
-16,-2,1017,0,34178569,34271.193742752075
-16,-4,1019,0,34203569,34296.000957489014
-9,-13,1015,0,34228576,34321.157932281494
-9,-5,1019,0,34253580,34346.13490104675
-11,-7,1015,0,34278583,34371.13070487976
-8,5,1016,0,34303584,34396.04473114014
-7,-3,1014,0,34328592,34420.95685005188
-9,-3,1011,0,34353598,34446.09880447388
-12,-4,1010,0,34378606,34471.10199928284
-11,-2,1019,0,34403613,34496.097803115845
-6,-7,1019,0,34428620,34521.177768707275
-9,-8,1012,0,34453624,34546.12874984741
-10,-1,1016,0,34478628,34571.07877731323
-5,-4,1009,0,34503628,34596.15182876587
-9,-5,1007,0,34528635,34621.18196487427
-11,-7,1014,0,34553639,34646.06165885925
-12,-4,1014,0,34578642,34671.24676704407
-9,-5,1015,0,34603650,34696.11978530884
-12,-3,1016,0,34628657,34721.2438583374
-10,-6,1013,0,34653658,34746.19793891907
-13,-3,1011,0,34678664,34771.145820617676
-14,-4,1016,0,34703672,34796.26274108887
-13,-6,1014,0,34728679,34821.19393348694
-17,-5,1025,0,34753679,34846.149921417236
-14,1,1013,0,34778686,34871.22368812561
-15,-8,1031,0,34803694,34896.12078666687
-15,-6,1011,0,34828701,34921.22292518616
-15,-5,1016,0,34853701,34946.15387916565
-14,-5,1017,0,34878708,34971.20475769043
-11,-6,1017,0,34903712,34996.126890182495
-16,-4,1019,0,34928716,35021.21686935425
-11,-4,1013,0,34953723,35046.27203941345
-15,-7,1016,0,34978730,35071.20180130005
-15,-1,1017,0,35003738,35096.10867500305
-13,-8,1016,0,35028745,35121.25587463379
-8,-4,1012,0,35053746,35146.25096321106
-14,-4,1012,0,35078752,35171.19002342224
-7,0,1014,0,35103760,35196.186780929565
-12,-2,1018,0,35128767,35221.23694419861
-5,1,1012,0,35153775,35246.18601799011
-12,-4,1013,0,35178782,35271.19493484497
-7,-6,1019,0,35203791,35296.20099067688
-14,-8,1014,0,35228798,35321.20585441589
-5,-3,1017,0,35253805,35346.27079963684
-2,-5,1017,0,35278814,35371.161699295044
-18,-5,1009,0,35303821,35396.255016326904
1,-2,1011,0,35328827,35421.22173309326
-4,2,1020,0,35353831,35446.1989402771
-11,-3,1013,0,35378839,35471.195936203
-12,0,1011,0,35403846,35496.24180793762
-2,-1,1014,0,35428853,35521.20590209961
-14,-3,1018,0,35453857,35546.13780975342
-15,-3,1014,0,35478860,35571.19274139404
-5,0,1016,0,35503865,35596.19879722595
-5,1,1017,0,35528872,35621.164083480835
-18,-8,1018,0,35553880,35646.1718082428
-14,-2,1016,0,35578883,35671.170711517334
-3,-3,1020,0,35603887,35696.199893951416
-15,-5,1012,0,35628891,35721.22073173523
-18,-6,1017,0,35653897,35746.15669250488
-10,-3,1007,0,35678901,35771.21186256409
-10,-6,1015,0,35703911,35796.188831329346
-17,-7,1017,0,35728916,35821.19607925415
-14,-4,1011,0,35753920,35846.230030059814
-11,-6,1014,0,35778927,35871.21677398682
-18,-3,1008,0,35803934,35896.29888534546
-14,-4,1014,0,35828937,35921.273708343506
-13,-7,1013,0,35853945,35946.28190994263
-8,-1,1029,0,35878952,35971.30799293518
-16,0,1024,0,35903960,35996.2477684021
-14,-3,1016,0,35928964,36022.1209526062
-9,-3,1023,0,35953968,36046.303033828735
-14,1,1007,0,35978970,36071.202754974365
-11,0,1012,0,36003974,36096.25864028931
-8,-4,1010,0,36028981,36121.26898765564
-7,-2,1017,0,36053985,36146.31772041321
-9,-3,1013,0,36078993,36171.30088806152
-5,-5,1017,0,36103997,36196.21396064758
-6,2,1013,0,36128998,36221.312046051025
-9,0,1025,0,36154002,36246.28782272339
-15,-1,1010,0,36179004,36272.196769714355
-4,-2,1013,0,36204006,36296.25082015991
-7,-8,1017,0,36229008,36321.23684883118
-6,-3,1016,0,36254016,36346.24195098877
-15,-1,1016,0,36279024,36372.08294868469
-12,-4,1011,0,36304034,36397.21584320068
-6,-4,1011,0,36329041,36421.54598236084
-12,-13,1013,0,36354040,36447.038888931274
-14,0,1009,0,36379047,36471.107721328735
-11,-2,1015,0,36404051,36497.04694747925
-10,-8,1016,0,36429054,36522.03893661499
-18,-4,1024,0,36454058,36547.048807144165
-13,-2,1020,0,36479060,36571.932792663574
-13,-3,1014,0,36504062,36597.07498550415
-15,-8,1015,0,36529067,36622.05386161804
-11,-5,1016,0,36554068,36647.08471298218
-16,-5,1012,0,36579074,36672.09768295288
-8,-9,1019,0,36604081,36696.985721588135
-13,-5,1014,0,36629089,36722.10097312927
-16,-5,1016,0,36654096,36747.03884124756
-15,-8,1011,0,36679104,36772.00675010681
-13,-5,1015,0,36704111,36796.93007469177
-17,-5,1014,0,36729114,36822.075843811035
-13,-5,1017,0,36754119,36846.967697143555
-12,-6,1020,0,36779126,36871.99592590332
-22,-9,1023,0,36804133,36897.07374572754
-11,-2,1028,0,36829136,36922.13201522827
-6,-4,1016,0,36854144,36947.1549987793
-14,-5,1010,0,36879144,36972.04875946045
-10,-9,1003,0,36904147,36997.09701538086
-7,-4,1010,0,36929151,37022.10092544556
2,-2,1024,0,36954151,37047.04999923706
-15,-6,1016,0,36979159,37072.0489025116
-15,-2,1012,0,37004163,37097.163915634155
-2,-10,1021,0,37029170,37122.220039367676
-5,-3,1013,0,37054173,37147.11284637451
-15,-4,1016,0,37079181,37172.11294174194
-14,-2,1015,0,37104185,37197.08490371704
-5,-6,1010,0,37129188,37222.16606140137
-9,-4,1018,0,37154192,37247.0178604126
-15,-4,1010,0,37179195,37272.098779678345
-13,2,1016,0,37204199,37297.05882072449
-12,0,1013,0,37229203,37322.16286659241
-9,-6,1025,0,37254207,37347.16081619263
-13,-3,1013,0,37279209,37372.0908164978
-5,-6,1029,0,37304213,37397.18294143677
-6,-8,1032,0,37329217,37421.97585105896
-15,1,1031,0,37354222,37446.97690010071
-17,5,1021,0,37379232,37472.134828567505
-12,0,1007,0,37404236,37497.074842453
-13,-13,1007,0,37429243,37522.05681800842
-20,-3,1009,0,37454246,37547.16086387634
-16,-3,1014,0,37479249,37572.160959243774
-16,-4,1017,0,37504253,37597.105741500854
-16,-6,1012,0,37529256,37622.036933898926
-13,-6,1015,0,37554261,37647.16577529907
-13,-3,1009,0,37579267,37672.05572128296
-12,-1,1014,0,37604267,37697.04985618591
-13,-7,1012,0,37629270,37722.216844558716
-15,-3,1023,0,37654276,37747.211933135986
-10,-1,1015,0,37679276,37772.167921066284
-12,-5,1019,0,37704276,37797.170877456665
-5,-6,1021,0,37729283,37822.17288017273
-11,-3,1017,0,37754287,37847.137689590454
-10,-1,1017,0,37779290,37872.16591835022
-14,-4,1022,0,37804294,37897.045850753784
-10,-4,1012,0,37829298,37922.07479476929
-11,-1,1015,0,37854298,37947.11971282959
-6,-4,1026,0,37879305,37972.23973274231
-8,-7,1015,0,37904309,37997.07078933716
-10,-3,1013,0,37929312,38022.16196060181
-13,-3,1021,0,37954316,38047.21999168396
-13,0,1014,0,37979319,38072.14593887329
-8,-3,1024,0,38004324,38097.12886810303
-9,-7,1015,0,38029327,38122.13492393494
-11,-10,1017,0,38054334,38147.15600013733
-10,-3,1020,0,38079338,38172.16491699219
-11,-4,1015,0,38104342,38197.1697807312
-11,-2,1018,0,38129345,38222.14674949646
-11,-10,1019,0,38154353,38247.074842453
-15,-2,1013,0,38179356,38272.103786468506
-11,-5,1015,0,38204362,38296.995878219604
-13,0,1017,0,38229368,38322.12996482849
-11,1,1016,0,38254368,38347.07188606262
